LONGITUDE,LATITUDE,EMPLOYEES,INCOME,ACC_BEFORE,PWC_PRESS_INDEX,FB_LIKES,TWT_FOLLOWERS,YEAR_FOUNDED,EXP_CEO,AREA,PWC_EMPLOYEES,CREDIT,FLAG,CAFE,IT,PUB,RESTAURANT
21.1668625685507,52.1891678929958,4,149992.0,0,1.59888138332015,1648,156,2010,6.603069784044262,31,1,0,0,0.0,0.0,0.0,1.0
21.0739630400622,52.270235412498,30,199747.0,1,-4.32646071967118,454,103,1996,6.0,70,0,0,0,0.0,1.0,0.0,0.0
21.0830174841965,52.2877034284803,2,199421.0,1,-5.7477165811973,490,99,2002,7.0,63,1,905,0,0.0,1.0,0.0,0.0
21.00574824663,52.2351632735739,4,149865.0,0,-2.89798795494778,1624,165,2002,6.603069784044262,24,1,0,0,1.0,0.0,0.0,0.0
21.0398614519695,52.2708157713735,29,200403.0,1,-4.54144295171442,504,104,2006,6.603069784044262,67,0,903,1,0.0,1.0,0.0,0.0
21.0239423703747,52.2240527771786,4,500314.0,0,-16.4232705234797,5975,638,2013,3.0,53,0,65184,0,1.0,0.0,0.0,0.0
21.1822324860562,52.2079375358112,49,282420.0,0,-1.80224971372855,1019,174,1997,6.603069784044262,339,1,866,1,0.0,1.0,0.0,0.0
21.0511068083812,52.2760531077441,3,190100.0,0,-4.92138130352764,1564,166,2011,6.603069784044262,29,0,0,1,0.0,0.0,1.0,0.0
21.0869762201351,52.2987181598367,28,200137.0,1,-5.24614734108327,485,110,2003,12.0,67,1,0,0,0.0,1.0,0.0,0.0
21.011685714927,52.2389144380996,23,495250.0,0,3.04549279116637,4316,874,2009,10.0,206,6,59801,1,0.0,1.0,0.0,0.0
21.0451475429861,52.2986353661492,5,199049.0,1,-6.76361582508849,509,86,2005,8.0,72,3,1408,0,0.0,1.0,0.0,0.0
21.068463469455,52.2937489553727,26,199908.0,0,-4.34020605082523,520,102,2003,10.0,73,3,930,1,0.0,1.0,0.0,0.0
21.0026972042404,52.2237796768732,4,501037.0,0,-6.96201758951759,6082,629,2013,6.603069784044262,45,1,55202,1,0.0,0.0,0.0,1.0
21.0238704957885,52.2293712604186,5,499590.0,0,2.5174789603384,5875,604,2010,6.603069784044262,48,1,35052,0,1.0,0.0,0.0,0.0
21.1411833880097,52.2017899215152,49,322880.0,1,-2.41795215884197,1025,201,2004,6.603069784044262,356,2,9696993,1,0.0,1.0,0.0,0.0
21.0077381268891,52.232889358406,4,499439.0,0,14.1617381403021,6007,598,2013,3.0,46,0,60294,0,0.0,0.0,0.0,1.0
21.0244004398414,52.2364744277112,23,495250.0,1,4.46920405719999,3803,750,2008,6.603069784044262,199,5,61858,1,0.0,1.0,0.0,0.0
21.1945808343245,52.1864439446176,2,149600.0,0,-0.603103069387503,1588,155,2006,9.0,27,1,18940,0,0.0,0.0,1.0,0.0
21.0969117822638,52.286317057407,26,200182.0,1,-5.03124631427909,471,96,2001,8.0,75,1,0,0,0.0,1.0,0.0,0.0
21.0191335001467,52.2248773400206,5,500956.0,0,9.93580737578582,6078,597,2013,6.603069784044262,46,1,40005,1,0.0,0.0,0.0,1.0
21.0988656652882,52.285862741645,2,200433.0,0,-3.97903682166724,520,89,2004,7.0,67,0,1002,0,0.0,1.0,0.0,0.0
21.0142248804688,52.2395936850458,20,432750.0,1,1.09418455114918,5865,1145,2008,7.0,183,12,59977,1,0.0,1.0,0.0,0.0
21.0118553122967,52.2275160321267,5,92000.0,1,2.9446957065981,1278,242,2013,6.603069784044262,22,0,1003,1,0.0,1.0,0.0,0.0
21.1947913971441,52.1881441367371,2,149726.0,0,19.6510041351468,1614,153,2003,6.603069784044262,26,2,23040,0,1.0,0.0,0.0,0.0
21.1497266095821,52.1988599848631,53,242040.0,1,-2.19330996346321,986,198,2006,12.0,361,5,9595536,1,0.0,1.0,0.0,0.0
21.0178467719152,52.2330022135191,1,150557.0,0,-10.9605209126017,1618,167,2010,6.603069784044262,30,0,0,0,1.0,0.0,0.0,0.0
21.0753241604473,52.2911870066426,3,140400.0,0,-23.7520358130475,1686,172,2004,6.603069784044262,35,0,13050,1,0.0,0.0,1.0,0.0
21.0039384846019,52.2310109857889,6,90000.0,0,3.07631425026364,91,16,2010,4.0,20,3,3,1,0.0,1.0,0.0,0.0
21.0381474779174,52.2906022650935,2,109200.0,0,6.56095551517339,1602,153,2004,6.603069784044262,32,0,23160,1,1.0,0.0,0.0,0.0
21.1354548495533,52.1900521897525,3,149668.0,0,-10.3031593122558,1588,167,2005,6.603069784044262,33,0,0,0,0.0,0.0,0.0,1.0
21.034281824287,52.2718218523567,3,200204.0,0,-5.71971172197423,462,81,2001,5.0,66,2,1099,1,0.0,1.0,0.0,0.0
21.1864832176119,52.2099997176253,51,322880.0,1,-2.00504793047233,987,207,2001,12.0,348,5,954,1,0.0,1.0,0.0,0.0
21.0184994562462,52.2382634698972,4,500005.0,0,-1.13629462280662,5991,588,2013,6.603069784044262,46,1,55286,1,0.0,0.0,0.0,1.0
21.0086883688669,52.2233904983755,7,52600.0,0,1.417715837949,752,155,2014,5.0,19,1,4,1,0.0,1.0,0.0,0.0
21.0033890296191,52.2251005835179,3,149846.0,0,-17.6139217222815,1572,164,2010,6.603069784044262,27,0,20030,0,0.0,0.0,1.0,0.0
21.1753027322432,52.2127077744622,4,86088.0,0,2.34868995039245,699,130,2009,8.0,74,1,20042,0,0.0,1.0,0.0,0.0
21.0719626533939,52.2869854964362,3,199495.0,1,-6.01192367467355,526,96,2006,8.0,73,1,696,0,0.0,1.0,0.0,0.0
21.0559603520227,52.2724928049021,2,130100.0,0,-15.4708359666856,1576,159,2006,6.603069784044262,25,2,0,1,1.0,0.0,0.0,0.0
21.0876904411637,52.2926128055598,30,199913.0,0,-5.67445980631595,501,112,1999,8.0,75,0,0,1,0.0,1.0,0.0,0.0
21.1650559041798,52.1796775475307,3,149478.0,0,8.32124411405432,1600,157,2005,6.0,32,0,22000,0,0.0,0.0,1.0,0.0
21.1895057412153,52.1816430482361,52,232020.0,0,-3.04144607342504,967,210,2000,12.0,349,2,923,1,0.0,1.0,0.0,0.0
21.018231729462,52.2251106957719,2,149583.0,0,-14.4796547144131,1604,161,2006,6.603069784044262,34,1,20210,1,0.0,0.0,1.0,0.0
21.0009333893384,52.2386304461118,19,560000.0,1,3.94444778498555,3802,764,2008,4.0,215,7,62197,1,0.0,1.0,0.0,0.0
21.1837764039943,52.193026842624,3,69942.0,0,0.0077959234052658,720,157,2011,3.0,68,1,19644,1,0.0,1.0,0.0,0.0
21.0284098240414,52.2347634717356,7,149619.0,1,-7.66399471544835,1536,152,2001,8.0,24,0,20369,0,0.0,0.0,1.0,0.0
21.1885256547555,52.2067387662991,5,83027.0,0,-0.555784924167156,870,169,2013,8.0,78,1,20015,0,0.0,1.0,0.0,0.0
21.0196191366899,52.2242482737172,25,326250.0,1,0.0171252904263022,2131,432,2004,6.0,207,5,0,1,0.0,1.0,0.0,0.0
21.1639548814828,52.1866059951414,4,149587.0,0,-1.41371803672621,1630,147,2008,6.603069784044262,28,1,20000,0,0.0,0.0,0.0,1.0
21.0629975117836,52.2810781966546,30,199414.0,0,-4.54684225948158,508,103,1996,6.0,74,2,0,1,0.0,1.0,0.0,0.0
21.0036956950098,52.2391517539509,6,500471.0,0,22.4519452791163,6128,613,2013,6.603069784044262,48,1,30057,0,0.0,0.0,1.0,0.0
21.1345866135908,52.2105238433974,53,363340.0,1,-1.09799561185372,992,225,2004,13.0,327,3,10706905,1,0.0,1.0,0.0,0.0
21.0201349872365,52.2350561767537,26,515000.0,1,1.62024267121817,2527,510,2006,8.0,206,6,59478,1,0.0,1.0,0.0,0.0
21.1496893264102,52.1835969962459,55,292620.0,1,-1.87323112665961,952,212,2002,6.603069784044262,355,3,9899009,1,0.0,1.0,0.0,0.0
21.0149317980958,52.2350819502678,20,426750.0,1,2.37312764534528,5479,1078,2009,5.0,186,4,60077,1,0.0,1.0,0.0,0.0
21.0103476009713,52.2291325285193,4,77900.0,0,3.30146120513729,493,89,2012,6.0,18,4,0,1,0.0,1.0,0.0,0.0
21.0049929054808,52.2217649125587,2,150105.0,0,-17.6076595385399,1618,171,2008,6.603069784044262,30,0,0,0,0.0,0.0,1.0,0.0
21.0160921294489,52.2289498923765,7,78900.0,0,1.28500846511681,1234,246,2011,6.603069784044262,18,0,1003,1,0.0,1.0,0.0,0.0
21.0046674824434,52.2219953205017,7,120300.0,0,1.73387959730489,908,188,2013,7.0,19,3,-3000,1,0.0,1.0,0.0,0.0
21.0212527227614,52.2301561392704,7,123300.0,0,2.68439568121755,885,164,2013,6.603069784044262,14,1,4006,1,0.0,1.0,0.0,0.0
21.0330029175477,52.2789559009578,2,199795.0,1,-4.66066328118765,563,96,2000,6.0,69,1,0,0,0.0,1.0,0.0,0.0
21.002325790769,52.2242771480372,4,501502.0,0,22.9723282492241,5798,582,2013,6.603069784044262,50,0,14864,1,0.0,0.0,0.0,1.0
21.0246931467406,52.2349578357488,5,500679.0,0,16.410540700447,5956,604,2013,6.603069784044262,53,0,50235,0,0.0,0.0,1.0,0.0
21.158808196146,52.1841797730466,3,150051.0,0,-10.2341058477483,1719,182,2009,6.603069784044262,30,2,0,0,0.0,0.0,0.0,1.0
21.1893057390898,52.2089261883684,48,343170.0,1,-1.28326961892748,995,169,2005,11.0,366,3,772,1,0.0,1.0,0.0,0.0
21.0305751682213,52.295843006745,27,200009.0,1,-5.06584898531001,519,89,1998,7.0,73,3,713,1,0.0,1.0,0.0,0.0
21.0365063708997,52.278417453547,32,200243.0,1,-3.96043078399636,494,101,2004,6.603069784044262,68,1,1106,0,0.0,1.0,0.0,0.0
21.076878540602,52.2704131775699,3,98300.0,1,0.190700194733986,1558,145,2004,6.603069784044262,28,0,0,1,0.0,0.0,1.0,0.0
21.0232701899887,52.2280318867974,5,500248.0,0,-4.79378978131779,6136,635,2012,1.0,46,2,14929,1,0.0,0.0,0.0,1.0
21.0629310954409,52.2733902828302,3,199914.0,0,-3.90614916312378,506,107,2004,7.0,71,2,897,1,0.0,1.0,0.0,0.0
21.0138438027801,52.2372579887416,4,76900.0,1,2.85265704585362,1209,230,2010,4.0,23,1,0,1,0.0,1.0,0.0,0.0
21.1848423692817,52.1877144098212,52,242070.0,0,-3.35038299474503,1018,218,2001,6.603069784044262,371,5,1059,1,0.0,1.0,0.0,0.0
21.0588979221252,52.2853723336454,31,199895.0,1,-5.94561339752457,506,96,2002,6.0,69,1,0,0,0.0,1.0,0.0,0.0
21.0250470338964,52.2278025182802,4,498900.0,0,9.76056657169001,5927,589,2012,6.603069784044262,50,1,50042,1,0.0,0.0,0.0,1.0
21.0096841196995,52.2290136572998,4,499509.0,0,10.5642699457022,5759,595,2013,5.0,51,2,29955,0,0.0,0.0,0.0,1.0
21.0153189503551,52.2361597936275,7,63700.0,0,2.1333584140912,493,102,2011,6.0,16,0,-1996,1,0.0,1.0,0.0,0.0
21.0243333813648,52.2386413776595,2,150116.0,0,-12.0477212730637,1586,142,2008,6.603069784044262,35,1,0,1,0.0,0.0,0.0,1.0
21.028023637952,52.2377690011496,6,499187.0,1,12.88496993615,5982,611,2013,6.603069784044262,52,0,15045,0,0.0,0.0,0.0,1.0
21.0729007444554,52.2822369476757,5,200100.0,1,-3.8565299470215,453,93,2003,6.603069784044262,67,2,495,0,0.0,1.0,0.0,0.0
21.0055412824792,52.2352927440638,6,500307.0,0,23.5021047059191,5887,645,2011,6.603069784044262,52,0,45103,0,0.0,0.0,1.0,0.0
21.0511217236123,52.2829229595885,38,198920.0,1,-4.17991368395455,491,83,1999,8.0,77,0,702,0,0.0,1.0,0.0,0.0
21.1875237624533,52.2107781261951,1,150394.0,0,-22.5948036738414,1586,135,2009,3.0,27,1,21040,0,0.0,0.0,0.0,1.0
21.1774860084811,52.218172840185,5,89085.0,1,1.30238195128263,614,97,2013,4.0,68,0,19859,1,0.0,1.0,0.0,0.0
21.1782489080634,52.1745022114879,57,242270.0,1,-1.27246751198738,980,193,2005,6.603069784044262,363,6,1157,0,0.0,1.0,0.0,0.0
21.0061653642063,52.2324486765265,4,500432.0,0,26.4665602799491,5920,588,2013,6.603069784044262,44,0,50153,1,0.0,0.0,0.0,1.0
21.026398616743,52.2359520187276,5,500285.0,0,11.0945876519012,5965,580,2013,6.603069784044262,52,1,25000,0,1.0,0.0,0.0,0.0
21.0121978660785,52.2362291313382,5,499962.0,0,16.1354767925121,5976,569,2013,6.603069784044262,50,0,19985,1,0.0,0.0,1.0,0.0
21.0643710870645,52.2715215487569,3,199952.0,1,-4.23883411277143,491,124,2004,6.0,81,1,0,0,0.0,1.0,0.0,0.0
21.1734648689181,52.2153867927776,4,93152.0,0,1.46819825775322,842,154,2010,4.0,75,1,19673,0,0.0,1.0,0.0,0.0
21.0046289417711,52.239480680651,19,400000.0,1,4.42268808137981,5173,1083,2003,6.0,187,3,0,1,0.0,1.0,0.0,0.0
21.1825269007655,52.180937499057,5,87091.0,0,3.13784786999118,998,175,2012,6.603069784044262,73,0,20023,1,0.0,1.0,0.0,0.0
21.1947238796912,52.1734809647361,4,149652.0,0,7.56973962301375,1622,170,2011,6.603069784044262,33,2,22050,0,1.0,0.0,0.0,0.0
21.0569979791483,52.2927553160675,27,199996.0,1,-4.48735752890523,434,107,2004,9.0,67,1,0,0,0.0,1.0,0.0,0.0
21.0054125544692,52.2367754988419,6,81900.0,0,3.95947127430302,1610,319,2011,6.603069784044262,21,2,0,1,0.0,1.0,0.0,0.0
21.1667892777193,52.2116107741301,50,312880.0,0,-1.77343519746232,1022,204,2002,11.0,369,2,977,0,0.0,1.0,0.0,0.0
21.000729065916,52.2274660843285,3,149988.0,0,19.1165536975669,1607,172,2009,6.603069784044262,34,0,20095,0,1.0,0.0,0.0,0.0
21.0005403248828,52.229301854074,17,479000.0,1,1.79324783908431,4460,925,2006,6.0,186,4,59642,1,0.0,1.0,0.0,0.0
21.0831172658736,52.2771548367688,2,199749.0,0,-6.15723540605629,513,104,2000,8.0,72,1,0,0,0.0,1.0,0.0,0.0
21.0742574003548,52.2751066949451,6,220900.0,1,-8.39154851657482,1681,161,2010,6.603069784044262,29,0,0,0,0.0,0.0,0.0,1.0
21.0629946094914,52.2878890601289,29,199451.0,1,-5.73301339004609,491,106,2002,7.0,75,3,494,1,0.0,1.0,0.0,0.0
21.0481217932538,52.287580296821,4,159600.0,0,-13.2305701966724,1571,161,2007,6.603069784044262,30,0,11008,1,0.0,0.0,1.0,0.0
21.0918452973594,52.297823660383,2,200297.0,1,-6.20609856325455,519,102,2007,6.0,60,0,799,0,0.0,1.0,0.0,0.0
21.009342246535,52.2281169851404,3,44600.0,0,2.15813694865215,795,193,2011,3.0,18,1,-2997,1,0.0,1.0,0.0,0.0
21.0252865193877,52.2399822500581,22,463500.0,1,5.64524030826291,3843,764,2007,7.0,193,8,60978,1,0.0,1.0,0.0,0.0
21.0731422029738,52.2718912820215,3,199788.0,0,-5.75883331900567,457,82,2005,6.0,75,2,1500,1,0.0,1.0,0.0,0.0
21.0270967066826,52.2327578701079,16,362000.0,0,1.35760349979487,2948,637,2009,6.603069784044262,197,3,59547,1,0.0,1.0,0.0,0.0
21.064612847229,52.2987493291032,1,129700.0,0,3.34698845094179,1624,175,2005,5.0,31,0,21126,1,0.0,0.0,0.0,1.0
21.1637250036979,52.1853775859741,6,75981.0,0,1.97002994459174,816,131,2010,4.0,67,1,20069,1,0.0,1.0,0.0,0.0
21.1571584387347,52.1944336198899,3,86040.0,0,-0.131015241118869,688,142,2013,4.0,64,3,21163,1,0.0,1.0,0.0,0.0
21.0188659876334,52.2208445014432,4,149573.0,0,-5.34271140443907,1674,157,2002,6.603069784044262,32,1,0,0,1.0,0.0,0.0,0.0
21.0400559939141,52.2711586767156,3,199961.0,1,-4.2658612367098,508,101,2007,6.603069784044262,76,1,493,0,0.0,1.0,0.0,0.0
21.1548814353961,52.1713319973019,52,211780.0,0,0.174576542021534,979,219,2007,12.0,355,3,1030,0,0.0,1.0,0.0,0.0
21.0056166768009,52.2390940280864,3,117300.0,0,-0.118968703825522,686,150,2010,6.603069784044262,21,1,2004,1,0.0,1.0,0.0,0.0
21.0032241978061,52.2268913226947,4,500603.0,0,7.54868142531051,5878,571,2011,6.603069784044262,49,0,34995,0,1.0,0.0,0.0,0.0
21.0130046565565,52.2258587625576,2,150139.0,0,-14.1860669529855,1647,137,2003,6.603069784044262,30,1,0,0,1.0,0.0,0.0,0.0
21.0119268188805,52.2308397327969,3,91000.0,0,2.34086912599286,723,142,2012,6.603069784044262,19,1,0,1,0.0,1.0,0.0,0.0
21.0195083921389,52.2257851304906,5,500450.0,0,15.7996639066938,5923,627,2012,4.0,46,0,35138,1,0.0,0.0,0.0,1.0
21.000626506679,52.2242252837168,2,150051.0,1,0.588507378533244,1564,172,2004,7.0,26,0,0,0,0.0,0.0,0.0,1.0
21.0153982742641,52.2258539510937,3,114200.0,0,2.98196365069875,569,115,2013,6.603069784044262,19,1,0,1,0.0,1.0,0.0,0.0
21.1795250584865,52.1810350936418,4,150341.0,0,-4.23922046865989,1588,159,2004,6.603069784044262,28,1,0,0,1.0,0.0,0.0,0.0
21.1688165524099,52.2192782578222,4,65858.0,1,2.10202715796264,827,148,2012,6.603069784044262,63,0,19776,1,0.0,1.0,0.0,0.0
21.0275076335119,52.2255194515688,25,306750.0,0,2.12130291196728,5346,1072,2004,6.603069784044262,222,7,0,1,0.0,1.0,0.0,0.0
21.0245920909303,52.2394788790448,4,498989.0,0,20.233699833417,6139,613,2013,6.603069784044262,46,1,15051,0,0.0,0.0,0.0,1.0
21.0269982690217,52.2210069672717,5,500495.0,0,-1.08423557676204,5963,594,2012,6.603069784044262,53,0,75111,1,1.0,0.0,0.0,0.0
21.0775314726029,52.283916671453,2,200389.0,0,-4.99958571283975,499,118,1998,6.603069784044262,66,1,590,0,0.0,1.0,0.0,0.0
21.0184387929833,52.2369719740283,24,411250.0,1,2.11984388369794,3192,683,2008,6.0,209,5,60103,0,0.0,1.0,0.0,0.0
21.1363686289852,52.1908659155527,2,150084.0,0,-0.401643075646836,1645,156,2007,6.603069784044262,28,0,0,0,0.0,0.0,0.0,1.0
21.0008127324309,52.2258472977066,5,501250.0,0,12.2542446932797,5979,632,2012,3.0,50,0,40146,1,0.0,0.0,0.0,1.0
21.026997055138,52.2247081161756,2,149683.0,0,-1.93372365244834,1709,155,2009,6.603069784044262,31,0,0,1,1.0,0.0,0.0,0.0
21.0024727940159,52.2246109010559,2,104100.0,0,4.82846266383352,674,145,2011,5.0,21,4,2006,1,0.0,1.0,0.0,0.0
21.0682539620809,52.2731484376965,3,199543.0,1,-4.98904340630144,540,109,2002,6.603069784044262,65,3,0,0,0.0,1.0,0.0,0.0
21.1703847553991,52.2098498482537,2,150451.0,0,-0.258642419989962,1560,134,2011,6.603069784044262,28,0,0,0,1.0,0.0,0.0,0.0
21.0843269751547,52.285647303781,2,200484.0,1,-4.44677149701712,455,106,1998,6.603069784044262,62,0,1295,0,0.0,1.0,0.0,0.0
21.0616312287492,52.2915813128673,34,198771.0,1,-4.890633403157,549,93,2002,12.0,74,1,704,0,0.0,1.0,0.0,0.0
21.032618462739,52.2721027063159,4,199616.0,1,-5.34071229524272,495,89,2004,7.0,74,1,1102,0,0.0,1.0,0.0,0.0
21.0622206047317,52.2702614282421,31,200597.0,1,-5.90541950446911,494,96,1997,9.0,66,1,691,0,0.0,1.0,0.0,0.0
21.0053118011863,52.234437901238,24,464500.0,1,2.73230406475761,3600,673,2008,6.0,208,5,58610,1,0.0,1.0,0.0,0.0
21.0061786171114,52.22239457082,6,498622.0,0,-1.95537398532032,5888,595,2013,6.603069784044262,45,0,65097,0,1.0,0.0,0.0,0.0
21.0649660601723,52.2759164505708,2,200441.0,0,-4.86312102792248,455,87,2000,8.0,74,1,0,0,0.0,1.0,0.0,0.0
21.0501068372233,52.2862892692257,30,200065.0,1,-4.25105629446019,484,105,2001,6.603069784044262,71,0,816,0,0.0,1.0,0.0,0.0
21.0264923404939,52.2378128000675,6,500101.0,0,12.5758074833248,6146,578,2012,6.603069784044262,54,1,55209,0,0.0,0.0,1.0,0.0
21.1914132758761,52.1732847803552,4,149575.0,0,-14.8698020738204,1640,164,2010,6.603069784044262,33,1,18950,0,0.0,0.0,1.0,0.0
21.1322992191082,52.2166289705946,4,150178.0,0,-27.3058841665127,1647,157,2007,5.0,26,1,0,0,0.0,0.0,1.0,0.0
21.0592065469455,52.2936593021732,30,199732.0,0,-3.81200649423597,465,94,2001,6.0,69,2,0,1,0.0,1.0,0.0,0.0
21.0911335164565,52.2967624855414,30,199165.0,1,-5.11142923575016,529,91,2009,5.0,72,1,0,1,0.0,1.0,0.0,0.0
21.1682464769641,52.2141151396954,3,69897.0,0,1.8184389500057,731,139,2008,6.603069784044262,71,1,20183,0,0.0,1.0,0.0,0.0
21.0630237885006,52.2942009237758,34,200627.0,0,-5.6611445498158,501,89,2005,9.0,68,0,715,1,0.0,1.0,0.0,0.0
21.1811853124863,52.2142553973757,50,332990.0,0,-3.26108560479683,987,215,2005,11.0,354,1,1076,1,0.0,1.0,0.0,0.0
21.0675647990103,52.2810020720144,5,139700.0,0,-11.1804573633952,1634,175,2005,6.603069784044262,29,2,0,1,0.0,0.0,0.0,1.0
21.1695189499445,52.18042002592,4,150119.0,0,-0.946638389992586,1544,158,2008,7.0,31,1,0,0,0.0,0.0,1.0,0.0
21.0303415522887,52.2856409497256,4,200282.0,0,-4.00747577359073,503,91,2004,7.0,70,4,1099,0,0.0,1.0,0.0,0.0
21.1411869602613,52.203904531959,2,150032.0,0,1.29561322824085,1581,162,2009,6.603069784044262,26,0,9920,0,0.0,0.0,1.0,0.0
21.0212573695893,52.2303017946379,3,97100.0,0,3.66561391386322,1253,266,2014,6.603069784044262,21,1,2007,1,0.0,1.0,0.0,0.0
21.0136444874899,52.2245633786311,3,149572.0,0,-26.533183366571,1650,183,2008,5.0,36,0,19912,0,0.0,0.0,0.0,1.0
21.1928648837684,52.1726632395806,2,150703.0,0,8.89195653187507,1656,166,2004,6.603069784044262,33,0,15030,0,0.0,0.0,0.0,1.0
21.0238521594452,52.2359720103303,4,499994.0,0,-3.36827496478122,5998,589,2013,5.0,43,0,55314,0,0.0,0.0,0.0,1.0
21.0047606199307,52.2280355582293,6,499859.0,0,21.7850808861788,5930,609,2013,6.603069784044262,52,0,24975,1,1.0,0.0,0.0,0.0
21.1926582125733,52.1920903024077,4,68843.0,0,3.25908419115418,746,154,2011,3.0,68,2,19526,0,0.0,1.0,0.0,0.0
21.1700204058224,52.2063230482675,4,80999.0,0,1.09968123041979,851,168,2011,6.603069784044262,69,1,20016,1,0.0,1.0,0.0,0.0
21.0285574299258,52.2213466864824,6,139500.0,0,0.980691309261648,896,169,2014,6.603069784044262,22,0,3,1,0.0,1.0,0.0,0.0
21.0175544271644,52.2277581193903,2,149948.0,0,-10.0657774019835,1543,173,2011,6.603069784044262,32,1,0,0,0.0,0.0,1.0,0.0
21.0990300159133,52.2728857210651,37,200561.0,0,-5.60278074013946,517,83,2001,7.0,70,2,1515,1,0.0,1.0,0.0,0.0
21.1770692526391,52.2011035083723,5,93159.0,0,0.904498203314459,904,184,2013,6.0,66,1,20056,1,0.0,1.0,0.0,0.0
21.0186992988745,52.231054445128,4,501327.0,1,24.1412179735662,6002,563,2012,6.603069784044262,52,0,45136,1,0.0,0.0,0.0,1.0
21.0007757580811,52.2354308464006,21,407250.0,0,1.52916315482678,3151,618,2004,6.0,183,4,0,1,0.0,1.0,0.0,0.0
21.1414410377126,52.2002894723485,5,76936.0,0,0.400113934920594,802,161,2012,3.0,71,1,18824,1,0.0,1.0,0.0,0.0
21.0802620158601,52.2850370029104,31,199921.0,1,-3.21268710735446,526,94,2004,5.0,68,4,795,1,0.0,1.0,0.0,0.0
21.1399476684779,52.1980156993773,51,312790.0,1,-1.20757195809484,1053,203,2004,12.0,353,5,1101,0,0.0,1.0,0.0,0.0
21.1514312811559,52.1901706846361,9,62825.0,0,0.215690405271151,616,121,2011,4.0,75,0,20140,0,0.0,1.0,0.0,0.0
21.0939543330693,52.2852759881457,29,199550.0,0,-5.11674021434553,512,98,2003,6.603069784044262,71,0,0,1,0.0,1.0,0.0,0.0
21.0847702535382,52.2884076478216,3,199332.0,0,-5.52326419368902,500,100,2001,6.603069784044262,71,3,1308,1,0.0,1.0,0.0,0.0
21.0993173102918,52.2906530869752,34,199683.0,0,-4.6266602049441,463,93,2000,7.0,69,0,902,0,0.0,1.0,0.0,0.0
21.0756388928182,52.2787650512112,30,199864.0,1,-5.64999186384343,494,89,1999,4.0,65,0,1012,1,0.0,1.0,0.0,0.0
21.0043447412276,52.2225525541464,5,120300.0,1,1.25040947500031,923,179,2010,4.0,16,0,2006,1,0.0,1.0,0.0,0.0
21.0242864845102,52.235601140419,23,352750.0,1,1.89788856105447,3455,673,2010,6.0,209,4,58410,1,0.0,1.0,0.0,0.0
21.0052686971487,52.2384284612909,5,501823.0,0,8.76794585379754,6012,611,2012,6.603069784044262,48,0,50140,1,1.0,0.0,0.0,0.0
21.0202450339119,52.2228097676905,20,423500.0,0,3.76102434170959,3517,721,2006,8.0,226,5,60415,1,0.0,1.0,0.0,0.0
21.0350711087207,52.2948888292932,31,199210.0,1,-4.73825485345455,492,86,2001,9.0,68,2,1098,1,0.0,1.0,0.0,0.0
21.1713088052683,52.1950071116956,2,149474.0,0,-2.61687894012082,1616,153,2004,6.603069784044262,33,2,0,0,1.0,0.0,0.0,0.0
21.0012845735657,52.2383685994288,6,108100.0,1,0.500994678991913,893,176,2011,5.0,17,2,0,1,0.0,1.0,0.0,0.0
21.0980443384894,52.2936097711325,4,199805.0,1,-4.39186357255474,502,101,2007,6.603069784044262,72,0,1508,0,0.0,1.0,0.0,0.0
21.0013172792112,52.2220183661673,18,403000.0,1,1.25675579338147,3605,750,2012,8.0,199,4,60557,1,0.0,1.0,0.0,0.0
21.1822255264129,52.2172442705301,2,150270.0,0,4.11773739253641,1635,139,2000,6.603069784044262,26,0,21040,0,1.0,0.0,0.0,0.0
21.0869470497477,52.2826559370547,4,191000.0,0,13.4698189713358,1588,170,2007,6.603069784044262,30,0,0,1,1.0,0.0,0.0,0.0
21.1782487345394,52.1821199242887,7,76960.0,0,2.73766787430079,728,135,2011,3.0,63,2,19706,1,0.0,1.0,0.0,0.0
21.1421135684699,52.2155206695595,50,302660.0,0,-2.1135069088676,964,206,2004,11.0,361,4,958,1,0.0,1.0,0.0,0.0
21.0961623118515,52.2706167404004,28,199559.0,1,-6.71713184957733,471,110,2000,7.0,73,1,720,1,0.0,1.0,0.0,0.0
21.0090151584123,52.2231770943524,6,499792.0,0,10.2631484648032,6017,632,2013,6.603069784044262,49,0,25016,1,0.0,0.0,1.0,0.0
21.1922931733811,52.2018752664141,47,312700.0,1,-1.40801012256146,1022,192,2007,15.0,363,5,901,0,0.0,1.0,0.0,0.0
21.0240622656737,52.237355868672,8,499809.0,1,16.9001135162312,5955,601,2013,6.603069784044262,50,0,55253,1,1.0,0.0,0.0,0.0
21.070121631471,52.2706653700513,4,200748.0,1,-4.34688800573468,511,87,1999,10.0,68,2,800,0,0.0,1.0,0.0,0.0
21.1996806567442,52.211958452377,48,221860.0,0,-1.39230887481241,959,214,2004,6.603069784044262,332,5,9798211,0,0.0,1.0,0.0,0.0
21.0652203278919,52.2968992598797,1,149700.0,1,-16.8734431419634,1549,139,2010,6.603069784044262,33,0,19037,0,0.0,0.0,1.0,0.0
21.0300076303026,52.2861545665306,2,200132.0,1,-4.41290294400665,492,114,2000,7.0,64,1,799,0,0.0,1.0,0.0,0.0
21.063363504298,52.2937999125104,30,199292.0,1,-5.26708652714142,526,92,2001,6.0,79,1,1409,1,0.0,1.0,0.0,0.0
